461.00	0.047
461.46	0.044
461.91	0.045
462.36	0.049
462.81	0.044
463.27	0.043
463.72	0.045
464.17	0.041
464.63	0.043
465.08	0.045
465.53	0.044
465.98	0.043
466.44	0.044
466.89	0.048
467.34	0.047
467.79	0.047
468.25	0.043
468.70	0.046
469.15	0.043
469.60	0.048
470.06	0.044
470.51	0.045
470.96	0.042
471.41	0.047
471.86	0.043
472.32	0.044
472.77	0.046
473.22	0.044
473.67	0.047
474.13	0.044
474.58	0.046
475.03	0.046
475.48	0.044
475.93	0.043
476.39	0.044
476.84	0.043
477.29	0.042
477.74	0.044
478.19	0.047
478.65	0.044
479.10	0.046
479.55	0.042
480.00	0.043
480.45	0.043
480.91	0.045
481.36	0.045
481.81	0.043
482.26	0.043
482.71	0.042
483.16	0.043
483.62	0.045
484.07	0.043
484.52	0.043
484.97	0.047
485.42	0.045
485.87	0.043
486.33	0.043
486.78	0.043
487.23	0.044
487.68	0.043
488.13	0.041
488.58	0.041
489.03	0.042
489.49	0.043
489.94	0.039
490.39	0.043
490.84	0.041
491.29	0.042
491.74	0.042
492.19	0.041
492.64	0.041
493.10	0.040
493.55	0.040
494.00	0.044
494.45	0.041
494.90	0.041
495.35	0.038
495.80	0.041
496.25	0.041
496.70	0.043
497.16	0.044
497.61	0.043
498.06	0.043
498.51	0.044
498.96	0.044
499.41	0.043
499.86	0.041
500.31	0.042
500.76	0.042
501.21	0.043
501.66	0.044
502.11	0.043
502.57	0.043
503.02	0.044
503.47	0.043
503.92	0.043
504.37	0.042
504.82	0.042
505.27	0.043
505.72	0.039
506.17	0.042
506.62	0.041
507.07	0.041
507.52	0.042
507.97	0.043
508.42	0.042
508.87	0.042
509.32	0.042
509.77	0.041
510.22	0.041
510.67	0.041
511.12	0.041
511.58	0.041
512.03	0.043
512.48	0.043
512.93	0.042
513.38	0.042
513.83	0.039
514.28	0.040
514.73	0.042
515.18	0.042
515.63	0.042
516.08	0.042
516.53	0.041
516.98	0.039
517.43	0.039
517.88	0.041
518.33	0.042
518.78	0.041
519.23	0.040
519.68	0.040
520.13	0.042
520.58	0.042
521.02	0.042
521.47	0.042
521.92	0.042
522.37	0.040
522.82	0.042
523.27	0.042
523.72	0.040
524.17	0.040
524.62	0.042
525.07	0.039
525.52	0.040
525.97	0.039
526.42	0.038
526.87	0.041
527.32	0.040
527.77	0.040
528.22	0.042
528.67	0.043
529.12	0.042
529.57	0.041
530.02	0.039
530.46	0.038
530.91	0.039
531.36	0.040
531.81	0.038
532.26	0.038
532.71	0.041
533.16	0.040
533.61	0.041
534.06	0.039
534.51	0.038
534.96	0.041
535.41	0.039
535.85	0.040
536.30	0.037
536.75	0.037
537.20	0.038
537.65	0.037
538.10	0.039
538.55	0.039
539.00	0.038
539.45	0.038
539.89	0.041
540.34	0.039
540.79	0.040
541.24	0.041
541.69	0.042
542.14	0.040
542.59	0.038
543.03	0.037
543.48	0.042
543.93	0.046
544.38	0.041
544.83	0.039
545.28	0.039
545.73	0.039
546.17	0.041
546.62	0.043
547.07	0.042
547.52	0.040
547.97	0.040
548.42	0.040
548.86	0.038
549.31	0.041
549.76	0.038
550.21	0.041
550.66	0.043
551.11	0.041
551.55	0.037
552.00	0.038
552.45	0.038
552.90	0.038
553.35	0.038
553.79	0.039
554.24	0.038
554.69	0.042
555.14	0.041
555.59	0.041
556.03	0.039
556.48	0.038
556.93	0.039
557.38	0.040
557.83	0.041
558.27	0.038
558.72	0.039
559.17	0.040
559.62	0.039
560.06	0.037
560.51	0.039
560.96	0.042
561.41	0.041
561.85	0.040
562.30	0.038
562.75	0.040
563.20	0.043
563.64	0.040
564.09	0.039
564.54	0.039
564.99	0.040
565.43	0.039
565.88	0.039
566.33	0.035
566.78	0.037
567.22	0.038
567.67	0.037
568.12	0.038
568.57	0.038
569.01	0.036
569.46	0.038
569.91	0.040
570.35	0.040
570.80	0.040
571.25	0.040
571.70	0.039
572.14	0.040
572.59	0.035
573.04	0.037
573.48	0.036
573.93	0.039
574.38	0.037
574.82	0.038
575.27	0.037
575.72	0.041
576.17	0.040
576.61	0.040
577.06	0.038
577.51	0.036
577.95	0.038
578.40	0.037
578.85	0.041
579.29	0.041
579.74	0.041
580.19	0.041
580.63	0.040
581.08	0.040
581.53	0.041
581.97	0.040
582.42	0.037
582.86	0.039
583.31	0.038
583.76	0.039
584.20	0.039
584.65	0.038
585.10	0.040
585.54	0.039
585.99	0.041
586.44	0.040
586.88	0.039
587.33	0.042
587.77	0.039
588.22	0.041
588.67	0.040
589.11	0.041
589.56	0.042
590.00	0.039
590.45	0.040
590.90	0.040
591.34	0.038
591.79	0.038
592.23	0.040
592.68	0.040
593.13	0.038
593.57	0.037
594.02	0.037
594.46	0.039
594.91	0.038
595.36	0.038
595.80	0.038
596.25	0.041
596.69	0.044
597.14	0.042
597.58	0.039
598.03	0.040
598.48	0.040
598.92	0.041
599.37	0.041
599.81	0.039
600.26	0.038
600.70	0.042
601.15	0.041
601.59	0.043
602.04	0.042
602.48	0.041
602.93	0.041
603.38	0.037
603.82	0.036
604.27	0.035
604.71	0.035
605.16	0.033
605.60	0.035
606.05	0.038
606.49	0.036
606.94	0.034
607.38	0.036
607.83	0.038
608.27	0.038
608.72	0.036
609.16	0.036
609.61	0.037
610.05	0.039
610.50	0.041
610.94	0.038
611.39	0.039
611.83	0.039
612.28	0.040
612.72	0.041
613.17	0.037
613.61	0.039
614.06	0.041
614.50	0.039
614.95	0.040
615.39	0.040
615.83	0.039
616.28	0.035
616.72	0.036
617.17	0.038
617.61	0.037
618.06	0.039
618.50	0.041
618.95	0.039
619.39	0.036
619.83	0.039
620.28	0.041
620.72	0.040
621.17	0.040
621.61	0.038
622.06	0.038
622.50	0.037
622.95	0.035
623.39	0.036
623.83	0.039
624.28	0.041
624.72	0.041
625.17	0.039
625.61	0.039
626.05	0.036
626.50	0.041
626.94	0.039
627.39	0.035
627.83	0.036
628.27	0.036
628.72	0.038
629.16	0.038
629.61	0.038
630.05	0.036
630.49	0.038
630.94	0.036
631.38	0.042
631.82	0.040
632.27	0.037
632.71	0.042
633.16	0.043
633.60	0.038
634.04	0.036
634.49	0.040
634.93	0.036
635.37	0.037
635.82	0.040
636.26	0.037
636.70	0.036
637.15	0.037
637.59	0.037
638.03	0.036
638.48	0.038
638.92	0.035
639.36	0.039
639.81	0.042
640.25	0.039
640.69	0.038
641.14	0.037
641.58	0.036
642.02	0.038
642.47	0.036
642.91	0.039
643.35	0.035
643.80	0.040
644.24	0.038
644.68	0.037
645.12	0.037
645.57	0.037
646.01	0.039
646.45	0.035
646.90	0.040
647.34	0.039
647.78	0.039
648.22	0.037
648.67	0.040
649.11	0.041
649.55	0.042
650.00	0.040
650.44	0.036
650.88	0.043
651.32	0.039
651.77	0.037
652.21	0.038
652.65	0.037
653.09	0.036
653.54	0.037
653.98	0.040
654.42	0.038
654.86	0.037
655.31	0.035
655.75	0.038
656.19	0.038
656.63	0.040
657.07	0.042
657.52	0.042
657.96	0.038
658.40	0.037
658.84	0.034
659.29	0.037
659.73	0.036
660.17	0.039
660.61	0.040
661.05	0.037
661.50	0.037
661.94	0.043
662.38	0.041
662.82	0.037
663.26	0.036
663.71	0.036
664.15	0.036
664.59	0.039
665.03	0.039
665.47	0.039
665.92	0.041
666.36	0.041
666.80	0.042
667.24	0.040
667.68	0.042
668.12	0.041
668.57	0.040
669.01	0.037
669.45	0.039
669.89	0.038
670.33	0.037
670.77	0.038
671.21	0.039
671.66	0.038
672.10	0.038
672.54	0.039
672.98	0.041
673.42	0.033
673.86	0.037
674.30	0.038
674.74	0.040
675.19	0.035
675.63	0.038
676.07	0.040
676.51	0.042
676.95	0.039
677.39	0.041
677.83	0.036
678.27	0.037
678.72	0.036
679.16	0.035
679.60	0.035
680.04	0.039
680.48	0.037
680.92	0.039
681.36	0.036
681.80	0.037
682.24	0.038
682.68	0.037
683.12	0.038
683.56	0.036
684.01	0.032
684.45	0.033
684.89	0.035
685.33	0.038
685.77	0.036
686.21	0.039
686.65	0.036
687.09	0.039
687.53	0.036
687.97	0.040
688.41	0.039
688.85	0.041
689.29	0.041
689.73	0.039
690.17	0.032
690.61	0.036
691.05	0.036
691.49	0.035
691.93	0.037
692.37	0.039
692.81	0.041
693.25	0.038
693.69	0.035
694.13	0.040
694.57	0.036
695.01	0.036
695.45	0.036
695.89	0.038
696.33	0.038
696.77	0.036
697.21	0.037
697.65	0.036
698.09	0.036
698.53	0.038
698.97	0.039
699.41	0.038
699.85	0.034
700.29	0.035
700.73	0.037
701.17	0.042
701.61	0.040
702.05	0.040
702.49	0.037
702.93	0.040
703.37	0.038
703.81	0.043
704.25	0.041
704.69	0.038
705.13	0.041
705.57	0.039
706.01	0.037
706.45	0.038
706.89	0.040
707.32	0.039
707.76	0.034
708.20	0.038
708.64	0.041
709.08	0.041
709.52	0.039
709.96	0.037
710.40	0.038
710.84	0.034
711.28	0.036
711.72	0.034
712.16	0.037
712.59	0.038
713.03	0.040
713.47	0.040
713.91	0.037
714.35	0.038
714.79	0.037
715.23	0.037
715.67	0.040
716.11	0.035
716.54	0.036
716.98	0.039
717.42	0.038
717.86	0.040
718.30	0.037
718.74	0.035
719.18	0.037
719.61	0.036
720.05	0.036
720.49	0.037
720.93	0.034
721.37	0.038
721.81	0.033
722.25	0.040
722.68	0.036
723.12	0.033
723.56	0.034
724.00	0.038
724.44	0.040
724.88	0.041
725.31	0.039
725.75	0.037
726.19	0.039
726.63	0.041
727.07	0.044
727.50	0.042
727.94	0.035
728.38	0.039
728.82	0.043
729.26	0.043
729.69	0.037
730.13	0.038
730.57	0.044
731.01	0.040
731.45	0.042
731.88	0.034
732.32	0.030
732.76	0.029
733.20	0.033
733.63	0.032
734.07	0.035
734.51	0.037
734.95	0.032
735.38	0.036
735.82	0.044
736.26	0.038
736.70	0.037
737.13	0.038
737.57	0.038
738.01	0.040
738.45	0.038
738.88	0.037
739.32	0.034
739.76	0.035
740.20	0.041
740.63	0.042
741.07	0.040
741.51	0.036
741.95	0.037
742.38	0.033
742.82	0.040
743.26	0.043
743.69	0.037
744.13	0.034
744.57	0.035
745.01	0.033
745.44	0.039
745.88	0.033
746.32	0.035
746.75	0.037
747.19	0.035
747.63	0.040
748.06	0.032
748.50	0.040
748.94	0.042
749.37	0.034
749.81	0.034
750.25	0.033
750.68	0.041
751.12	0.044
751.56	0.041
751.99	0.033
752.43	0.036
752.87	0.038
753.30	0.037
753.74	0.037
754.18	0.036
754.61	0.040
755.05	0.039
755.48	0.045
755.92	0.035
756.36	0.035
756.79	0.042
757.23	0.038
757.67	0.035
758.10	0.034
758.54	0.037
758.97	0.044
759.41	0.040
759.85	0.030
760.28	0.039
760.72	0.038
761.15	0.031
761.59	0.037
762.03	0.038
762.46	0.038
762.90	0.037
763.33	0.041
763.77	0.042
764.21	0.038
764.64	0.035
765.08	0.029
765.51	0.036
765.95	0.037
766.38	0.037
766.82	0.038
767.26	0.038
767.69	0.042
768.13	0.037
768.56	0.044
769.00	0.042
769.43	0.035
769.87	0.038
770.30	0.039
770.74	0.037
771.18	0.039
771.61	0.041
772.05	0.033
772.48	0.041
772.92	0.034
773.35	0.038
773.79	0.036
774.22	0.047
774.66	0.038
775.09	0.040
775.53	0.037
775.96	0.033
776.40	0.034
776.83	0.049
777.27	0.042
777.70	0.040
778.14	0.040
778.57	0.049
779.01	0.036
779.44	0.036
779.88	0.037
780.31	0.033
780.75	0.041
781.18	0.036
781.62	0.037
782.05	0.029
782.48	0.043
782.92	0.041
783.35	0.040
783.79	0.040
784.22	0.035
784.66	0.034
785.09	0.034
785.53	0.034
785.96	0.044
786.40	0.036
786.83	0.024
787.26	0.032
787.70	0.043
788.13	0.033
788.57	0.039
789.00	0.038
789.44	0.027
789.87	0.044
790.30	0.046
790.74	0.040
791.17	0.030
791.61	0.046
792.04	0.038
792.47	0.028
792.91	0.041
793.34	0.042
793.78	0.044
794.21	0.040
794.64	0.026
795.08	0.021
795.51	0.047
795.94	0.024
796.38	0.033
796.81	0.027
797.25	0.037
797.68	0.037
798.11	0.032
798.55	0.035
798.98	0.047
799.41	0.021
799.85	0.037
800.28	0.033
800.71	0.026
801.15	0.035
801.58	0.036
802.01	0.041
802.45	0.034
802.88	0.024
803.31	0.046
803.75	0.036
804.18	0.035
804.61	0.034
805.05	0.030
805.48	0.033
805.91	0.043
806.35	0.045
806.78	0.031
807.21	0.055
807.65	0.031
808.08	0.031
808.51	0.041
808.95	0.025
809.38	0.033
809.81	0.038
810.24	0.028
810.68	0.038
811.11	0.040
811.54	0.021
811.97	0.020
812.41	0.024
812.84	0.032
813.27	0.038
813.71	0.028
814.14	0.035
814.57	0.047
815.00	0.045
815.44	0.052
815.87	0.025
816.30	0.027
816.73	0.034
817.17	0.042
817.60	0.027
818.03	0.032
818.46	0.023
818.89	0.034
819.33	0.030
819.76	0.009
820.19	0.046
820.62	0.034
821.06	0.018
821.49	0.025
821.92	0.049
822.35	0.069
822.78	0.036
823.22	0.036
823.65	0.024
824.08	0.024
824.51	0.061
824.94	0.046
825.38	0.056
825.81	0.039
826.24	0.037
826.67	0.030
827.10	0.035
827.53	0.018
827.97	0.027
828.40	0.057
828.83	0.089
829.26	0.045
829.69	0.043
830.12	0.034
830.56	0.041
830.99	0.022
831.42	0.042
831.85	0.054
832.28	0.070
832.71	0.033
833.14	0.034
833.58	0.059
834.01	0.079
834.44	0.054
834.87	0.034
835.30	0.008
835.73	0.035
836.16	0.033
836.59	0.024
837.03	0.026
837.46	0.039
837.89	0.018
838.32	0.045
838.75	0.043
839.18	0.043
839.61	0.022
840.04	0.041
840.47	0.033
840.90	0.053
841.33	0.071
841.77	0.027
842.20	0.042
842.63	0.066
843.06	0.010
843.49	0.018
843.92	0.007
844.35	0.008
844.78	-0.018
845.21	0.022
845.64	0.046
846.07	0.038
846.50	0.029
846.93	0.053
847.36	0.033
847.79	0.040
848.22	0.063
848.65	0.083
849.08	0.104
849.51	0.037
849.94	0.044
850.37	0.085
850.80	0.085
851.23	0.098
851.66	0.025
852.09	0.068
852.53	0.029
852.96	0.075
853.39	0.008
853.81	0.019
854.24	0.062
854.67	0.055
855.10	0.064
855.53	0.009
855.96	0.056
856.39	0.112
856.82	0.054
857.25	0.071
857.68	0.050
858.11	0.043
858.54	0.066
858.97	0.050
859.40	0.032
859.83	0.071
860.26	0.003
860.69	0.014
861.12	0.014
861.55	0.040
861.98	0.092
862.41	0.019
862.84	0.179
863.27	0.098
863.70	0.043
864.13	-0.029
864.55	0.023
864.98	-0.004
865.41	-0.025
865.84	0.099
866.27	0.058
866.70	0.054
867.13	0.104
867.56	0.129
867.99	0.138
868.42	-0.009
868.85	0.044
869.27	0.007
869.70	0.030
870.13	0.079
870.56	-0.042
870.99	-0.008
871.42	-0.030
871.85	-0.025
872.28	-0.020
872.70	0.052
873.13	0.077
873.56	0.060
873.99	0.301
874.42	0.219
874.85	0.041
875.28	0.068
875.70	-0.020
876.13	-0.050
876.56	0.064
876.99	0.035
877.42	-0.000
877.85	0.086
878.27	0.107
878.70	0.101
879.13	0.032
879.56	0.170
879.99	0.015
880.42	0.185
880.84	0.151
881.27	0.038
881.70	0.093
882.13	0.049
882.56	0.111
882.98	0.077
883.41	0.170
883.84	0.602
884.27	0.076
884.70	0.036
885.12	-0.000
885.55	-0.301
885.98	0.073
886.41	0.083
886.83	0.052
887.26	0.176
887.69	-0.000
888.12	-0.243
888.55	-0.000
888.97	-0.452
889.40	0.125
889.83	-0.025
890.26	0.102
890.68	0.198
891.11	-0.043
891.54	0.406
891.96	-0.047
892.39	0.083
892.82	-0.195
893.25	-0.000
893.67	0.176
894.10	0.079
894.53	-0.564
894.96	0.393
895.38	0.720
895.81	-0.000
896.24	0.227
896.66	-0.000
897.09	0.250
897.52	0.125
897.94	-0.125
898.37	-0.442
898.80	0.035
899.23	0.352
899.65	0.385
900.08	-0.129
900.51	-1.000
900.93	0.845
901.36	0.301
901.79	-0.000
902.21	0.138
902.64	-0.074
903.07	-0.047
903.49	0.097
903.92	-0.079
904.35	-0.085
904.77	-0.010
905.20	-0.101
905.62	0.011
906.05	-0.247
906.48	-0.954
906.90	-0.243
907.33	-0.368
907.76	-0.000
908.18	0.186
908.61	-0.398
909.03	-0.028
909.46	-0.058
909.89	0.021
910.31	-0.194
910.74	-0.000
911.17	0.141
911.59	-0.049
912.02	-0.079
912.44	-1.204
912.87	0.125
913.29	0.269
913.72	-0.348
914.15	-0.211
914.57	-0.000
915.00	0.102
915.42	0.083
915.85	0.026
916.28	-0.079
916.70	-0.053
917.13	0.045
917.55	-0.042
917.98	-0.027
918.40	0.301
918.83	-0.079
919.25	-0.000
919.68	-0.101
920.10	-0.243
920.53	-0.148
920.96	-0.246
921.38	-0.087
921.81	0.125
922.23	-0.035
922.66	-0.669
923.08	0.153
923.51	-0.040
923.93	0.084
924.36	-0.207
924.78	1.146
925.21	-0.041
925.63	-0.000
926.06	-0.032
926.48	-0.053
926.91	0.266
927.33	-0.101
927.76	0.954
928.18	-0.113
928.61	0.187
929.03	-0.084
929.46	-0.000
929.88	-0.000
930.30	-0.778
930.73	-0.196
931.15	-0.204
931.58	0.109
932.00	-0.301
932.43	0.063
932.85	-0.376
933.28	-0.000
933.70	-0.222
934.13	0.266
934.55	0.018
934.97	-0.301
935.40	-0.000
935.82	-0.084
936.25	-0.406
936.67	-0.342
937.10	-0.151
937.52	-0.439
937.94	0.214
938.37	-0.208
938.79	0.109
939.22	-0.046
939.64	0.015
940.06	-0.135
940.49	0.125
940.91	-0.000
941.34	0.602
941.76	0.938
942.18	0.165
942.61	0.090
943.03	0.062
943.45	-0.106
943.88	-0.000
944.30	-0.087
944.73	0.044
945.15	0.255
945.57	-0.301
946.00	-0.228
946.42	-0.222
946.84	-0.160
947.27	-0.109
947.69	0.146
948.11	-0.228
948.54	-0.037
